k,b,m,value
8,16,10,1.7239999999999998
8,16,15,2.233
8,16,20,9.084
8,16,25,19.965
8,16,30,44.056
8,16,35,45.399
8,16,40,54.454
8,16,45,52.698
8,16,50,54.75
8,16,55,73.006
8,16,60,74.984
8,16,65,75.214
8,16,70,95.978
8,16,75,87.64999999999999
8,16,80,86.125
8,16,85,93.589
8,16,90,99.99
8,16,95,91.89
8,16,100,95.714
8,24,10,0.249
8,24,15,0.8240000000000001
8,24,20,1.2710000000000001
8,24,25,2.384
8,24,30,4.923
8,24,35,13.467
8,24,40,20.043
8,24,45,19.093
8,24,50,39.967000000000006
8,24,55,32.247
8,24,60,41.42
8,24,65,51.349999999999994
8,24,70,50.239999999999995
8,24,75,61.109
8,24,80,62.94499999999999
8,24,85,71.71499999999999
8,24,90,68.009
8,24,95,66.43299999999999
8,24,100,79.60199999999999
8,32,10,0.20400000000000001
8,32,15,0.853
8,32,20,1.839
8,32,25,2.089
8,32,30,4.2090000000000005
8,32,35,9.672
8,32,40,11.358
8,32,45,12.089
8,32,50,18.756999999999998
8,32,55,21.11
8,32,60,27.805999999999997
8,32,65,38.132
8,32,70,38.157999999999994
8,32,75,42.686
8,32,80,43.537
8,32,85,47.278
8,32,90,53.846000000000004
8,32,95,47.847
8,32,100,49.546
8,40,10,0.003
8,40,15,0.034
8,40,20,0.13699999999999998
8,40,25,0.333
8,40,30,0.6930000000000001
8,40,35,1.9539999999999997
8,40,40,3.023
8,40,45,3.057
8,40,50,5.933
8,40,55,10.814
8,40,60,20.132
8,40,65,18.698
8,40,70,23.974
8,40,75,28.52
8,40,80,28.904000000000003
8,40,85,30.8
8,40,90,44.411
8,40,95,47.709
8,40,100,52.075
8,48,10,0.022000000000000002
8,48,15,0.066
8,48,20,0.255
8,48,25,0.41700000000000004
8,48,30,0.735
8,48,35,1.863
8,48,40,2.453
8,48,45,4.083
8,48,50,5.232
8,48,55,6.494999999999999
8,48,60,9.337
8,48,65,11.379999999999999
8,48,70,14.693999999999999
8,48,75,15.354000000000001
8,48,80,16.798
8,48,85,22.198
8,48,90,21.489
8,48,95,28.548000000000002
8,48,100,37.32
8,56,10,0.006
8,56,15,0.027999999999999997
8,56,20,0.025
8,56,25,0.217
8,56,30,0.445
8,56,35,0.575
8,56,40,1.171
8,56,45,1.757
8,56,50,2.317
8,56,55,2.609
8,56,60,4.723999999999999
8,56,65,7.077
8,56,70,8.383000000000001
8,56,75,10.616
8,56,80,15.384999999999998
8,56,85,13.581999999999999
8,56,90,14.937000000000001
8,56,95,17.674
8,56,100,17.247
8,64,10,0.02
8,64,15,0.008
8,64,20,0.046
8,64,25,0.133
8,64,30,0.128
8,64,35,0.664
8,64,40,0.525
8,64,45,0.765
8,64,50,1.506
8,64,55,2.5989999999999998
8,64,60,4.431
8,64,65,5.367
8,64,70,5.334
8,64,75,9.288
8,64,80,7.9399999999999995
8,64,85,8.527
8,64,90,12.116
8,64,95,14.399000000000001
8,64,100,18.947
8,72,10,0.0
8,72,15,0.002
8,72,20,0.006999999999999999
8,72,25,0.029
8,72,30,0.07100000000000001
8,72,35,0.10200000000000001
8,72,40,0.146
8,72,45,0.385
8,72,50,0.791
8,72,55,0.9820000000000001
8,72,60,1.649
8,72,65,1.2970000000000002
8,72,70,3.0020000000000002
8,72,75,4.1579999999999995
8,72,80,3.657
8,72,85,3.891
8,72,90,7.968
8,72,95,7.333
8,72,100,9.051
8,80,10,0.006
8,80,15,0.004
8,80,20,0.029
8,80,25,0.011000000000000001
8,80,30,0.055
8,80,35,0.108
8,80,40,0.44
8,80,45,0.216
8,80,50,0.418
8,80,55,0.569
8,80,60,1.027
8,80,65,1.322
8,80,70,2.266
8,80,75,2.251
8,80,80,1.9009999999999998
8,80,85,4.7379999999999995
8,80,90,4.19
8,80,95,6.542000000000001
8,80,100,7.405
8,88,10,0.0
8,88,15,0.0
8,88,20,0.0
8,88,25,0.001
8,88,30,0.008
8,88,35,0.017
8,88,40,0.041
8,88,45,0.06899999999999999
8,88,50,0.13999999999999999
8,88,55,0.211
8,88,60,0.377
8,88,65,0.584
8,88,70,0.7060000000000001
8,88,75,1.375
8,88,80,2.0549999999999997
8,88,85,2.37
8,88,90,2.6519999999999997
8,88,95,3.08
8,88,100,5.404
8,96,10,0.034999999999999996
8,96,15,0.029
8,96,20,0.192
8,96,25,0.091
8,96,30,0.22499999999999998
8,96,35,0.575
8,96,40,0.33899999999999997
8,96,45,0.569
8,96,50,1.4489999999999998
8,96,55,1.262
8,96,60,1.908
8,96,65,1.722
8,96,70,3.7740000000000005
8,96,75,2.448
8,96,80,4.061
8,96,85,3.283
8,96,90,4.868
8,96,95,5.327
8,96,100,6.877
8,104,10,0.0
8,104,15,0.0
8,104,20,0.0
8,104,25,0.004
8,104,30,0.001
8,104,35,0.011000000000000001
8,104,40,0.01
8,104,45,0.032
8,104,50,0.059000000000000004
8,104,55,0.094
8,104,60,0.125
8,104,65,0.208
8,104,70,0.363
8,104,75,0.551
8,104,80,0.788
8,104,85,1.286
8,104,90,1.464
8,104,95,1.59
8,104,100,2.147
8,112,10,0.002
8,112,15,0.006999999999999999
8,112,20,0.015
8,112,25,0.025
8,112,30,0.053
8,112,35,0.064
8,112,40,0.14200000000000002
8,112,45,0.271
8,112,50,0.332
8,112,55,0.45399999999999996
8,112,60,0.644
8,112,65,0.614
8,112,70,0.8619999999999999
8,112,75,1.0070000000000001
8,112,80,1.3559999999999999
8,112,85,1.9879999999999998
8,112,90,1.6920000000000002
8,112,95,2.41
8,112,100,2.887
8,120,10,0.0
8,120,15,0.0
8,120,20,0.004
8,120,25,0.018000000000000002
8,120,30,0.026
8,120,35,0.032
8,120,40,0.043
8,120,45,0.147
8,120,50,0.077
8,120,55,0.097
8,120,60,0.182
8,120,65,0.373
8,120,70,0.517
8,120,75,0.747
8,120,80,0.853
8,120,85,0.869
8,120,90,1.171
8,120,95,1.4080000000000001
8,120,100,2.165
8,128,10,0.0
8,128,15,0.0
8,128,20,0.002
8,128,25,0.002
8,128,30,0.003
8,128,35,0.018000000000000002
8,128,40,0.013
8,128,45,0.039
8,128,50,0.051000000000000004
8,128,55,0.097
8,128,60,0.155
8,128,65,0.14300000000000002
8,128,70,0.187
8,128,75,0.302
8,128,80,0.488
8,128,85,0.65
8,128,90,0.74
8,128,95,0.7799999999999999
8,128,100,1.111
9,16,10,1.5709999999999997
9,16,15,3.117
9,16,20,4.439
9,16,25,18.77
9,16,30,26.901000000000003
9,16,35,35.172
9,16,40,48.257
9,16,45,76.498
9,16,50,54.077
9,16,55,76.092
9,16,60,86.414
9,16,65,78.241
9,16,70,84.809
9,16,75,96.069
9,16,80,86.732
9,16,85,95.652
9,16,90,90.736
9,16,95,99.991
9,16,100,99.991
9,24,10,0.015
9,24,15,0.251
9,24,20,1.562
9,24,25,1.693
9,24,30,4.238
9,24,35,10.585
9,24,40,13.013
9,24,45,24.632
9,24,50,26.415
9,24,55,32.452999999999996
9,24,60,36.728
9,24,65,42.729
9,24,70,52.800000000000004
9,24,75,51.931000000000004
9,24,80,55.257999999999996
9,24,85,67.247
9,24,90,57.877
9,24,95,75.43299999999999
9,24,100,67.533
9,32,10,0.07200000000000001
9,32,15,0.509
9,32,20,1.598
9,32,25,2.563
9,32,30,3.659
9,32,35,4.4639999999999995
9,32,40,6.571000000000001
9,32,45,12.438
9,32,50,12.305000000000001
9,32,55,16.505
9,32,60,32.617000000000004
9,32,65,23.102
9,32,70,38.384
9,32,75,42.32
9,32,80,36.028999999999996
9,32,85,47.278999999999996
9,32,90,35.91
9,32,95,49.232
9,32,100,60.105
9,40,10,0.002
9,40,15,0.027
9,40,20,0.094
9,40,25,0.17600000000000002
9,40,30,0.618
9,40,35,0.979
9,40,40,2.2849999999999997
9,40,45,3.3529999999999998
9,40,50,4.949
9,40,55,11.259
9,40,60,10.290000000000001
9,40,65,7.664999999999999
9,40,70,21.131
9,40,75,20.078
9,40,80,27.708
9,40,85,28.09
9,40,90,31.378
9,40,95,35.15
9,40,100,42.113
9,48,10,0.005
9,48,15,0.079
9,48,20,0.376
9,48,25,0.374
9,48,30,0.49899999999999994
9,48,35,1.106
9,48,40,2.018
9,48,45,3.374
9,48,50,2.138
9,48,55,5.6370000000000005
9,48,60,8.423
9,48,65,8.124
9,48,70,12.159
9,48,75,12.447
9,48,80,15.415000000000001
9,48,85,18.153
9,48,90,24.204
9,48,95,19.072
9,48,100,31.896
9,56,10,0.004
9,56,15,0.013
9,56,20,0.055999999999999994
9,56,25,0.054
9,56,30,0.172
9,56,35,0.388
9,56,40,0.629
9,56,45,0.763
9,56,50,2.0340000000000003
9,56,55,3.1649999999999996
9,56,60,3.818
9,56,65,5.396
9,56,70,7.364999999999999
9,56,75,10.451
9,56,80,8.15
9,56,85,8.745
9,56,90,12.188
9,56,95,17.823
9,56,100,16.17
9,64,10,0.001
9,64,15,0.031
9,64,20,0.031
9,64,25,0.052
9,64,30,0.2
9,64,35,0.344
9,64,40,0.623
9,64,45,0.736
9,64,50,0.8130000000000001
9,64,55,1.283
9,64,60,2.9010000000000002
9,64,65,2.919
9,64,70,4.564
9,64,75,5.0729999999999995
9,64,80,6.244000000000001
9,64,85,9.227
9,64,90,8.939
9,64,95,12.576
9,64,100,15.190999999999999
9,72,10,0.0
9,72,15,0.0
9,72,20,0.002
9,72,25,0.004
9,72,30,0.049
9,72,35,0.064
9,72,40,0.087
9,72,45,0.209
9,72,50,0.33999999999999997
9,72,55,0.643
9,72,60,1.146
9,72,65,1.415
9,72,70,1.729
9,72,75,3.2300000000000004
9,72,80,2.876
9,72,85,4.348
9,72,90,3.962
9,72,95,6.379
9,72,100,7.542999999999999
9,80,10,0.0
9,80,15,0.02
9,80,20,0.008
9,80,25,0.029
9,80,30,0.04
9,80,35,0.091
9,80,40,0.067
9,80,45,0.169
9,80,50,0.5760000000000001
9,80,55,0.565
9,80,60,0.585
9,80,65,1.4080000000000001
9,80,70,1.2930000000000001
9,80,75,1.9619999999999997
9,80,80,2.6630000000000003
9,80,85,3.1649999999999996
9,80,90,3.5999999999999996
9,80,95,5.022
9,80,100,6.371
9,88,10,0.0
9,88,15,0.0
9,88,20,0.0
9,88,25,0.001
9,88,30,0.0
9,88,35,0.01
9,88,40,0.006999999999999999
9,88,45,0.026
9,88,50,0.038
9,88,55,0.124
9,88,60,0.179
9,88,65,0.241
9,88,70,0.45799999999999996
9,88,75,0.618
9,88,80,1.001
9,88,85,1.199
9,88,90,1.413
9,88,95,2.4
9,88,100,2.97
9,96,10,0.006
9,96,15,0.012
9,96,20,0.021
9,96,25,0.044000000000000004
9,96,30,0.232
9,96,35,0.218
9,96,40,0.13999999999999999
9,96,45,0.48900000000000005
9,96,50,0.49899999999999994
9,96,55,0.664
9,96,60,1.194
9,96,65,0.968
9,96,70,1.738
9,96,75,2.407
9,96,80,2.27
9,96,85,2.911
9,96,90,3.733
9,96,95,6.146
9,96,100,5.408
9,104,10,0.0
9,104,15,0.0
9,104,20,0.001
9,104,25,0.0
9,104,30,0.0
9,104,35,0.006
9,104,40,0.006999999999999999
9,104,45,0.009000000000000001
9,104,50,0.034
9,104,55,0.047
9,104,60,0.043
9,104,65,0.093
9,104,70,0.189
9,104,75,0.367
9,104,80,0.432
9,104,85,0.482
9,104,90,1.142
9,104,95,0.861
9,104,100,1.3259999999999998
9,112,10,0.006
9,112,15,0.004
9,112,20,0.008
9,112,25,0.046
9,112,30,0.027999999999999997
9,112,35,0.087
9,112,40,0.051000000000000004
9,112,45,0.11199999999999999
9,112,50,0.108
9,112,55,0.272
9,112,60,0.292
9,112,65,0.381
9,112,70,0.58
9,112,75,0.65
9,112,80,0.666
9,112,85,1.43
9,112,90,1.18
9,112,95,1.28
9,112,100,2.037
9,120,10,0.001
9,120,15,0.0
9,120,20,0.005
9,120,25,0.011000000000000001
9,120,30,0.017
9,120,35,0.05
9,120,40,0.056999999999999995
9,120,45,0.051000000000000004
9,120,50,0.083
9,120,55,0.272
9,120,60,0.169
9,120,65,0.45199999999999996
9,120,70,0.367
9,120,75,0.687
9,120,80,0.521
9,120,85,0.8410000000000001
9,120,90,1.349
9,120,95,1.5599999999999998
9,120,100,1.701
9,128,10,0.0
9,128,15,0.0
9,128,20,0.0
9,128,25,0.002
9,128,30,0.001
9,128,35,0.004
9,128,40,0.005
9,128,45,0.012
9,128,50,0.013999999999999999
9,128,55,0.06899999999999999
9,128,60,0.043
9,128,65,0.065
9,128,70,0.094
9,128,75,0.199
9,128,80,0.38
9,128,85,0.364
9,128,90,0.726
9,128,95,0.8019999999999999
9,128,100,0.905
10,16,10,0.67
10,16,15,1.226
10,16,20,7.343
10,16,25,20.918999999999997
10,16,30,34.281
10,16,35,49.639
10,16,40,63.502
10,16,45,64.143
10,16,50,75.925
10,16,55,63.585
10,16,60,70.56700000000001
10,16,65,80.322
10,16,70,77.351
10,16,75,95.869
10,16,80,95.976
10,16,85,92.154
10,16,90,91.84400000000001
10,16,95,96.145
10,16,100,99.985
10,24,10,0.096
10,24,15,0.297
10,24,20,0.731
10,24,25,2.5749999999999997
10,24,30,3.902
10,24,35,10.008000000000001
10,24,40,15.137
10,24,45,19.131
10,24,50,32.798
10,24,55,28.71
10,24,60,38.423
10,24,65,47.864000000000004
10,24,70,45.027
10,24,75,55.75599999999999
10,24,80,61.102000000000004
10,24,85,53.566
10,24,90,73.12100000000001
10,24,95,55.203
10,24,100,78.682
10,32,10,0.046
10,32,15,0.449
10,32,20,1.841
10,32,25,1.6179999999999999
10,32,30,4.33
10,32,35,8.652
10,32,40,6.979
10,32,45,10.02
10,32,50,11.919
10,32,55,22.927
10,32,60,23.168
10,32,65,31.435000000000002
10,32,70,32.851
10,32,75,25.035
10,32,80,50.449999999999996
10,32,85,44.208
10,32,90,58.980999999999995
10,32,95,63.736000000000004
10,32,100,56.096999999999994
10,40,10,0.001
10,40,15,0.013999999999999999
10,40,20,0.037
10,40,25,0.107
10,40,30,0.292
10,40,35,0.736
10,40,40,1.11
10,40,45,1.9900000000000002
10,40,50,3.723
10,40,55,7.278999999999999
10,40,60,7.385999999999999
10,40,65,8.625
10,40,70,12.606
10,40,75,20.397000000000002
10,40,80,15.306000000000001
10,40,85,26.634999999999998
10,40,90,30.153000000000002
10,40,95,27.916
10,40,100,40.0
10,48,10,0.005
10,48,15,0.026
10,48,20,0.172
10,48,25,0.22699999999999998
10,48,30,0.43299999999999994
10,48,35,0.483
10,48,40,1.174
10,48,45,3.08
10,48,50,3.2070000000000003
10,48,55,6.401999999999999
10,48,60,7.196
10,48,65,5.71
10,48,70,11.338
10,48,75,12.42
10,48,80,12.081999999999999
10,48,85,18.052
10,48,90,15.617
10,48,95,19.200999999999997
10,48,100,27.238
10,56,10,0.002
10,56,15,0.01
10,56,20,0.013
10,56,25,0.042
10,56,30,0.097
10,56,35,0.317
10,56,40,0.644
10,56,45,0.5579999999999999
10,56,50,1.184
10,56,55,1.239
10,56,60,2.702
10,56,65,4.443
10,56,70,4.723
10,56,75,6.354
10,56,80,7.878
10,56,85,8.544
10,56,90,12.059000000000001
10,56,95,14.267
10,56,100,16.242
10,64,10,0.0
10,64,15,0.001
10,64,20,0.002
10,64,25,0.092
10,64,30,0.126
10,64,35,0.13999999999999999
10,64,40,0.367
10,64,45,0.41900000000000004
10,64,50,0.988
10,64,55,2.921
10,64,60,1.986
10,64,65,3.321
10,64,70,3.975
10,64,75,4.777
10,64,80,7.023
10,64,85,6.329999999999999
10,64,90,7.933
10,64,95,9.849
10,64,100,9.547
10,72,10,0.0
10,72,15,0.001
10,72,20,0.013
10,72,25,0.006
10,72,30,0.01
10,72,35,0.046
10,72,40,0.056999999999999995
10,72,45,0.13899999999999998
10,72,50,0.28800000000000003
10,72,55,0.363
10,72,60,0.502
10,72,65,0.967
10,72,70,1.3050000000000002
10,72,75,1.185
10,72,80,2.6229999999999998
10,72,85,3.784
10,72,90,3.8120000000000003
10,72,95,5.171
10,72,100,6.25
10,80,10,0.002
10,80,15,0.006999999999999999
10,80,20,0.003
10,80,25,0.011000000000000001
10,80,30,0.034999999999999996
10,80,35,0.025
10,80,40,0.07200000000000001
10,80,45,0.099
10,80,50,0.168
10,80,55,0.37
10,80,60,0.645
10,80,65,0.7270000000000001
10,80,70,1.088
10,80,75,1.2930000000000001
10,80,80,2.002
10,80,85,2.681
10,80,90,3.01
10,80,95,4.189
10,80,100,4.321
10,88,10,0.0
10,88,15,0.001
10,88,20,0.0
10,88,25,0.0
10,88,30,0.0
10,88,35,0.005
10,88,40,0.013
10,88,45,0.03
10,88,50,0.034
10,88,55,0.068
10,88,60,0.091
10,88,65,0.244
10,88,70,0.368
10,88,75,0.5640000000000001
10,88,80,0.551
10,88,85,0.803
10,88,90,1.762
10,88,95,1.2890000000000001
10,88,100,2.551
10,96,10,0.005
10,96,15,0.013
10,96,20,0.037
10,96,25,0.032
10,96,30,0.152
10,96,35,0.147
10,96,40,0.348
10,96,45,0.269
10,96,50,0.48700000000000004
10,96,55,0.827
10,96,60,0.872
10,96,65,0.909
10,96,70,1.081
10,96,75,1.862
10,96,80,1.875
10,96,85,3.016
10,96,90,2.2079999999999997
10,96,95,3.2550000000000003
10,96,100,3.5700000000000003
10,104,10,0.0
10,104,15,0.001
10,104,20,0.0
10,104,25,0.0
10,104,30,0.0
10,104,35,0.006
10,104,40,0.006
10,104,45,0.006
10,104,50,0.015
10,104,55,0.021
10,104,60,0.053
10,104,65,0.091
10,104,70,0.108
10,104,75,0.196
10,104,80,0.22
10,104,85,0.39699999999999996
10,104,90,0.542
10,104,95,0.756
10,104,100,0.97
10,112,10,0.004
10,112,15,0.009000000000000001
10,112,20,0.03
10,112,25,0.025
10,112,30,0.03
10,112,35,0.034999999999999996
10,112,40,0.132
10,112,45,0.121
10,112,50,0.121
10,112,55,0.157
10,112,60,0.248
10,112,65,0.183
10,112,70,0.515
10,112,75,0.768
10,112,80,0.645
10,112,85,1.082
10,112,90,0.9119999999999999
10,112,95,1.295
10,112,100,1.567
10,120,10,0.0
10,120,15,0.003
10,120,20,0.003
10,120,25,0.005
10,120,30,0.019
10,120,35,0.015
10,120,40,0.024
10,120,45,0.051000000000000004
10,120,50,0.076
10,120,55,0.07200000000000001
10,120,60,0.124
10,120,65,0.133
10,120,70,0.192
10,120,75,0.232
10,120,80,0.45799999999999996
10,120,85,0.449
10,120,90,0.636
10,120,95,1.35
10,120,100,1.117
10,128,10,0.0
10,128,15,0.0
10,128,20,0.002
10,128,25,0.0
10,128,30,0.004
10,128,35,0.002
10,128,40,0.004
10,128,45,0.008
10,128,50,0.019
10,128,55,0.026
10,128,60,0.046
10,128,65,0.107
10,128,70,0.132
10,128,75,0.167
10,128,80,0.22799999999999998
10,128,85,0.308
10,128,90,0.38999999999999996
10,128,95,0.984
10,128,100,0.6839999999999999
11,16,10,0.6839999999999999
11,16,15,2.589
11,16,20,6.336
11,16,25,13.919999999999998
11,16,30,29.236
