k,b,m,value
11,16,35,26.576
11,16,40,43.33
11,16,45,67.586
11,16,50,93.458
11,16,55,71.09400000000001
11,16,60,64.381
11,16,65,93.43900000000001
11,16,70,88.042
11,16,75,87.417
11,16,80,99.917
11,16,85,99.921
11,16,90,99.919
11,16,95,82.16499999999999
11,16,100,92.116
11,24,10,0.021
11,24,15,0.078
11,24,20,0.668
11,24,25,3.084
11,24,30,5.844
11,24,35,10.607999999999999
11,24,40,8.822000000000001
11,24,45,19.703
11,24,50,48.484
11,24,55,30.093999999999998
11,24,60,37.811
11,24,65,43.139
11,24,70,62.248999999999995
11,24,75,65.514
11,24,80,58.35
11,24,85,63.097
11,24,90,70.376
11,24,95,79.99300000000001
11,24,100,69.21000000000001
11,32,10,0.027999999999999997
11,32,15,0.327
11,32,20,0.812
11,32,25,2.056
11,32,30,3.514
11,32,35,6.199000000000001
11,32,40,9.461
11,32,45,11.911
11,32,50,16.576
11,32,55,17.97
11,32,60,22.793
11,32,65,18.536
11,32,70,36.463
11,32,75,37.451
11,32,80,41.358
11,32,85,50.749
11,32,90,52.678000000000004
11,32,95,49.758
11,32,100,59.058
11,40,10,0.001
11,40,15,0.004
11,40,20,0.013999999999999999
11,40,25,0.14200000000000002
11,40,30,0.20400000000000001
11,40,35,0.64
11,40,40,1.221
11,40,45,1.459
11,40,50,2.5340000000000003
11,40,55,6.369
11,40,60,8.568000000000001
11,40,65,11.899
11,40,70,15.754000000000001
11,40,75,22.614
11,40,80,20.587
11,40,85,32.605000000000004
11,40,90,36.302
11,40,95,37.452000000000005
11,40,100,43.175000000000004
11,48,10,0.019
11,48,15,0.025
11,48,20,0.059000000000000004
11,48,25,0.248
11,48,30,0.743
11,48,35,0.918
11,48,40,3.056
11,48,45,1.6660000000000001
11,48,50,2.2689999999999997
11,48,55,2.706
11,48,60,6.946
11,48,65,7.0360000000000005
11,48,70,13.141
11,48,75,13.22
11,48,80,12.399000000000001
11,48,85,16.733999999999998
11,48,90,15.387
11,48,95,23.583000000000002
11,48,100,38.705
11,56,10,0.004
11,56,15,0.0
11,56,20,0.04
11,56,25,0.06
11,56,30,0.066
11,56,35,0.136
11,56,40,0.365
11,56,45,0.379
11,56,50,0.885
11,56,55,1.311
11,56,60,2.911
11,56,65,4.7010000000000005
11,56,70,5.481
11,56,75,5.031
11,56,80,8.83
11,56,85,9.43
11,56,90,10.847
11,56,95,12.373000000000001
11,56,100,12.885
11,64,10,0.0
11,64,15,0.002
11,64,20,0.013
11,64,25,0.082
11,64,30,0.079
11,64,35,0.185
11,64,40,0.484
11,64,45,0.592
11,64,50,0.822
11,64,55,0.8290000000000001
11,64,60,2.328
11,64,65,1.8339999999999999
11,64,70,3.6350000000000002
11,64,75,5.831
11,64,80,8.251
11,64,85,6.335
11,64,90,7.3580000000000005
11,64,95,10.865
11,64,100,10.982
11,72,10,0.0
11,72,15,0.001
11,72,20,0.001
11,72,25,0.004
11,72,30,0.005
11,72,35,0.027
11,72,40,0.068
11,72,45,0.10300000000000001
11,72,50,0.167
11,72,55,0.272
11,72,60,0.53
11,72,65,1.004
11,72,70,1.199
11,72,75,1.6230000000000002
11,72,80,1.699
11,72,85,3.3619999999999997
11,72,90,4.3839999999999995
11,72,95,6.7589999999999995
11,72,100,6.4799999999999995
11,80,10,0.001
11,80,15,0.0
11,80,20,0.001
11,80,25,0.003
11,80,30,0.011000000000000001
11,80,35,0.034999999999999996
11,80,40,0.068
11,80,45,0.12
11,80,50,0.252
11,80,55,0.191
11,80,60,0.338
11,80,65,0.584
11,80,70,0.97
11,80,75,1.381
11,80,80,1.521
11,80,85,2.5
11,80,90,2.905
11,80,95,4.971
11,80,100,4.918
11,88,10,0.0
11,88,15,0.0
11,88,20,0.0
11,88,25,0.0
11,88,30,0.0
11,88,35,0.0
11,88,40,0.005
11,88,45,0.022000000000000002
11,88,50,0.02
11,88,55,0.063
11,88,60,0.11299999999999999
11,88,65,0.179
11,88,70,0.266
11,88,75,0.486
11,88,80,0.768
11,88,85,0.9820000000000001
11,88,90,1.093
11,88,95,2.004
11,88,100,1.862
11,96,10,0.001
11,96,15,0.017
11,96,20,0.031
11,96,25,0.062
11,96,30,0.05
11,96,35,0.295
11,96,40,0.241
11,96,45,0.35100000000000003
11,96,50,0.46299999999999997
11,96,55,0.505
11,96,60,0.634
11,96,65,1.187
11,96,70,1.8079999999999998
11,96,75,1.014
11,96,80,2.432
11,96,85,2.5700000000000003
11,96,90,3.853
11,96,95,4.569
11,96,100,4.288
11,104,10,0.0
11,104,15,0.0
11,104,20,0.0
11,104,25,0.001
11,104,30,0.0
11,104,35,0.0
11,104,40,0.0
11,104,45,0.011000000000000001
11,104,50,0.006
11,104,55,0.024
11,104,60,0.032
11,104,65,0.043
11,104,70,0.095
11,104,75,0.152
11,104,80,0.267
11,104,85,0.28200000000000003
11,104,90,0.386
11,104,95,0.685
11,104,100,0.8699999999999999
11,112,10,0.0
11,112,15,0.006999999999999999
11,112,20,0.005
11,112,25,0.011000000000000001
11,112,30,0.01
11,112,35,0.021
11,112,40,0.05
11,112,45,0.06899999999999999
11,112,50,0.16
11,112,55,0.182
11,112,60,0.193
11,112,65,0.41000000000000003
11,112,70,0.367
11,112,75,0.5309999999999999
11,112,80,0.774
11,112,85,1.072
11,112,90,1.091
11,112,95,1.459
11,112,100,1.313
11,120,10,0.001
11,120,15,0.001
11,120,20,0.0
11,120,25,0.003
11,120,30,0.012
11,120,35,0.012
11,120,40,0.025
11,120,45,0.059000000000000004
11,120,50,0.055999999999999994
11,120,55,0.13999999999999999
11,120,60,0.12
11,120,65,0.11900000000000001
11,120,70,0.22999999999999998
11,120,75,0.35300000000000004
11,120,80,0.41700000000000004
11,120,85,0.748
11,120,90,0.699
11,120,95,0.8959999999999999
11,120,100,0.924
11,128,10,0.0
11,128,15,0.004
11,128,20,0.0
11,128,25,0.0
11,128,30,0.002
11,128,35,0.006
11,128,40,0.009000000000000001
11,128,45,0.015
11,128,50,0.023
11,128,55,0.034
11,128,60,0.052
11,128,65,0.073
11,128,70,0.087
11,128,75,0.167
11,128,80,0.248
11,128,85,0.27799999999999997
11,128,90,0.414
11,128,95,0.437
11,128,100,0.594
12,16,10,0.432
12,16,15,1.298
12,16,20,6.406000000000001
12,16,25,6.115
12,16,30,13.0
12,16,35,20.064999999999998
12,16,40,47.626000000000005
12,16,45,43.415
12,16,50,68.339
12,16,55,73.131
12,16,60,61.829
12,16,65,71.997
12,16,70,74.887
12,16,75,89.854
12,16,80,80.54599999999999
12,16,85,89.90700000000001
12,16,90,99.99
12,16,95,96.202
12,16,100,99.981
12,24,10,0.042
12,24,15,0.051000000000000004
12,24,20,0.27999999999999997
12,24,25,1.172
12,24,30,1.7489999999999999
12,24,35,6.861000000000001
12,24,40,14.257
12,24,45,21.654
12,24,50,16.650000000000002
12,24,55,29.658
12,24,60,38.552
12,24,65,40.977999999999994
12,24,70,48.727
12,24,75,55.007
12,24,80,47.224
12,24,85,57.847
12,24,90,54.518
12,24,95,80.49199999999999
12,24,100,72.77900000000001
12,32,10,0.013
12,32,15,0.11100000000000002
12,32,20,0.264
12,32,25,1.102
12,32,30,1.101
12,32,35,2.7390000000000003
12,32,40,4.518
12,32,45,9.085
12,32,50,11.37
12,32,55,12.399000000000001
12,32,60,16.311
12,32,65,25.537
12,32,70,27.802
12,32,75,33.373000000000005
12,32,80,36.506
12,32,85,34.487
12,32,90,42.433
12,32,95,40.528999999999996
12,32,100,49.995
12,40,10,0.001
12,40,15,0.002
12,40,20,0.011000000000000001
12,40,25,0.062
12,40,30,0.178
12,40,35,0.255
12,40,40,1.0619999999999998
12,40,45,1.432
12,40,50,3.118
12,40,55,4.621
12,40,60,4.949
12,40,65,6.618
12,40,70,9.225999999999999
12,40,75,17.044999999999998
12,40,80,29.112
12,40,85,26.249
12,40,90,32.307
12,40,95,32.092
12,40,100,24.184
12,48,10,0.006999999999999999
12,48,15,0.011000000000000001
12,48,20,0.051000000000000004
12,48,25,0.13
12,48,30,0.44400000000000006
12,48,35,0.402
12,48,40,0.635
12,48,45,1.38
12,48,50,2.306
12,48,55,2.2399999999999998
12,48,60,4.034
12,48,65,7.249999999999999
12,48,70,8.138
12,48,75,5.510000000000001
12,48,80,10.351
12,48,85,14.657
12,48,90,14.052000000000001
12,48,95,14.606
12,48,100,20.89
12,56,10,0.003
12,56,15,0.004
12,56,20,0.044000000000000004
12,56,25,0.05
12,56,30,0.123
12,56,35,0.167
12,56,40,0.29
12,56,45,0.246
12,56,50,0.8380000000000001
12,56,55,0.9820000000000001
12,56,60,1.019
12,56,65,1.8800000000000001
12,56,70,1.5599999999999998
12,56,75,3.7830000000000004
12,56,80,5.213
12,56,85,8.918
12,56,90,8.709
12,56,95,8.393
12,56,100,9.792
12,64,10,0.0
12,64,15,0.001
12,64,20,0.004
12,64,25,0.024
12,64,30,0.024
12,64,35,0.066
12,64,40,0.40800000000000003
12,64,45,0.247
12,64,50,0.35300000000000004
12,64,55,0.848
12,64,60,0.826
12,64,65,1.196
12,64,70,2.497
12,64,75,3.479
12,64,80,3.9849999999999994
12,64,85,6.502
12,64,90,4.183
12,64,95,5.181
12,64,100,8.028
12,72,10,0.0
12,72,15,0.001
12,72,20,0.0
12,72,25,0.001
12,72,30,0.004
12,72,35,0.01
12,72,40,0.025
12,72,45,0.038
12,72,50,0.086
12,72,55,0.148
12,72,60,0.28300000000000003
12,72,65,0.306
12,72,70,0.468
12,72,75,0.703
12,72,80,1.541
12,72,85,2.018
12,72,90,2.4459999999999997
12,72,95,2.254
12,72,100,4.859
12,80,10,0.0
12,80,15,0.0
12,80,20,0.001
12,80,25,0.002
12,80,30,0.009000000000000001
12,80,35,0.009000000000000001
12,80,40,0.039
12,80,45,0.06899999999999999
12,80,50,0.068
12,80,55,0.22100000000000003
12,80,60,0.306
12,80,65,0.32299999999999995
12,80,70,0.362
12,80,75,0.779
12,80,80,1.398
12,80,85,1.841
12,80,90,1.908
12,80,95,1.797
12,80,100,3.827
12,88,10,0.0
12,88,15,0.0
12,88,20,0.0
12,88,25,0.0
12,88,30,0.0
12,88,35,0.0
12,88,40,0.003
12,88,45,0.002
12,88,50,0.009000000000000001
12,88,55,0.043
12,88,60,0.024
12,88,65,0.063
12,88,70,0.18
12,88,75,0.196
12,88,80,0.251
12,88,85,0.445
12,88,90,0.527
12,88,95,0.786
12,88,100,0.954
12,96,10,0.001
12,96,15,0.012
12,96,20,0.025
12,96,25,0.016
12,96,30,0.039
12,96,35,0.074
12,96,40,0.27399999999999997
12,96,45,0.27999999999999997
12,96,50,0.3
12,96,55,0.39899999999999997
12,96,60,0.47400000000000003
12,96,65,0.507
12,96,70,0.65
12,96,75,1.677
12,96,80,1.528
12,96,85,1.6889999999999998
12,96,90,2.4570000000000003
12,96,95,2.352
12,96,100,2.543
12,104,10,0.0
12,104,15,0.0
12,104,20,0.0
12,104,25,0.0
12,104,30,0.0
12,104,35,0.0
12,104,40,0.001
12,104,45,0.0
12,104,50,0.002
12,104,55,0.005
12,104,60,0.019
12,104,65,0.021
12,104,70,0.03
12,104,75,0.05
12,104,80,0.11199999999999999
12,104,85,0.165
12,104,90,0.247
12,104,95,0.27799999999999997
12,104,100,0.392
12,112,10,0.001
12,112,15,0.003
12,112,20,0.001
12,112,25,0.002
12,112,30,0.022000000000000002
12,112,35,0.038
12,112,40,0.022000000000000002
12,112,45,0.053
12,112,50,0.117
12,112,55,0.068
12,112,60,0.052
12,112,65,0.20600000000000002
12,112,70,0.209
12,112,75,0.28300000000000003
12,112,80,0.22300000000000003
12,112,85,0.364
12,112,90,0.58
12,112,95,0.6910000000000001
12,112,100,0.9129999999999999
12,120,10,0.004
12,120,15,0.0
12,120,20,0.0
12,120,25,0.001
12,120,30,0.005
12,120,35,0.022000000000000002
12,120,40,0.009000000000000001
12,120,45,0.013999999999999999
12,120,50,0.067
12,120,55,0.027999999999999997
12,120,60,0.07100000000000001
12,120,65,0.095
12,120,70,0.147
12,120,75,0.232
12,120,80,0.22799999999999998
12,120,85,0.24
12,120,90,0.439
12,120,95,0.372
12,120,100,0.584
12,128,10,0.0
12,128,15,0.001
12,128,20,0.0
12,128,25,0.0
12,128,30,0.001
12,128,35,0.005
12,128,40,0.002
12,128,45,0.01
12,128,50,0.003
12,128,55,0.012
12,128,60,0.023
12,128,65,0.022000000000000002
12,128,70,0.034
12,128,75,0.032
12,128,80,0.063
12,128,85,0.16199999999999998
12,128,90,0.146
12,128,95,0.22799999999999998
12,128,100,0.347
13,16,10,0.16999999999999998
13,16,15,1.0699999999999998
13,16,20,2.926
13,16,25,9.142999999999999
13,16,30,23.244
13,16,35,24.929000000000002
13,16,40,36.24
13,16,45,52.35999999999999
13,16,50,48.964999999999996
13,16,55,45.488
13,16,60,70.88
13,16,65,72.642
13,16,70,87.54899999999999
13,16,75,89.038
13,16,80,82.30499999999999
13,16,85,83.221
13,16,90,92.231
13,16,95,93.853
13,16,100,95.796
13,24,10,0.005
13,24,15,0.06999999999999999
13,24,20,0.623
13,24,25,0.964
13,24,30,2.541
13,24,35,2.15
13,24,40,8.434999999999999
13,24,45,12.277000000000001
13,24,50,16.0
13,24,55,22.929
13,24,60,27.943
13,24,65,53.256
13,24,70,49.979
13,24,75,54.397
13,24,80,43.07
13,24,85,50.059
13,24,90,60.757000000000005
13,24,95,66.027
13,24,100,61.529
13,32,10,0.006
13,32,15,0.136
13,32,20,0.242
13,32,25,0.5349999999999999
13,32,30,0.954
13,32,35,1.377
13,32,40,4.021
13,32,45,6.297999999999999
13,32,50,7.475
13,32,55,14.901
13,32,60,14.163999999999998
13,32,65,20.175
13,32,70,24.873
13,32,75,27.048
13,32,80,33.778000000000006
13,32,85,28.637
13,32,90,43.443
13,32,95,34.413
13,32,100,52.236000000000004
13,40,10,0.004
13,40,15,0.003
13,40,20,0.0
13,40,25,0.011000000000000001
13,40,30,0.078
13,40,35,0.27299999999999996
13,40,40,0.386
13,40,45,0.915
13,40,50,1.401
13,40,55,2.479
13,40,60,3.5549999999999997
13,40,65,7.474
13,40,70,7.163
13,40,75,9.307
13,40,80,11.356
13,40,85,16.277
13,40,90,24.5
13,40,95,28.799000000000003
13,40,100,31.448999999999998
13,48,10,0.001
13,48,15,0.004
13,48,20,0.025
13,48,25,0.074
13,48,30,0.049
13,48,35,0.18
13,48,40,0.196
13,48,45,0.96
13,48,50,1.022
13,48,55,2.327
13,48,60,2.852
13,48,65,2.807
13,48,70,7.013
13,48,75,6.187
13,48,80,5.8999999999999995
13,48,85,9.559
13,48,90,15.959999999999999
13,48,95,10.217
13,48,100,14.127
13,56,10,0.0
13,56,15,0.006999999999999999
13,56,20,0.006999999999999999
13,56,25,0.013999999999999999
13,56,30,0.044000000000000004
13,56,35,0.043
13,56,40,0.151
13,56,45,0.27599999999999997
13,56,50,0.438
13,56,55,0.726
13,56,60,0.8750000000000001
13,56,65,1.754
13,56,70,2.734
13,56,75,3.689
13,56,80,4.0280000000000005
13,56,85,5.992999999999999
13,56,90,6.3759999999999994
13,56,95,8.623
13,56,100,10.357
13,64,10,0.0
13,64,15,0.0
13,64,20,0.004
13,64,25,0.009000000000000001
13,64,30,0.041
13,64,35,0.11199999999999999
13,64,40,0.11
13,64,45,0.27999999999999997
13,64,50,0.356
13,64,55,0.45199999999999996
13,64,60,0.873
13,64,65,3.784
13,64,70,1.711
13,64,75,1.533
13,64,80,2.177
13,64,85,4.531000000000001
13,64,90,5.907
13,64,95,4.668
13,64,100,8.28
13,72,10,0.0
13,72,15,0.0
13,72,20,0.0
13,72,25,0.001
13,72,30,0.0
13,72,35,0.001
13,72,40,0.013
13,72,45,0.024
13,72,50,0.056999999999999995
13,72,55,0.089
13,72,60,0.183
13,72,65,0.215
13,72,70,0.586
13,72,75,0.8420000000000001
13,72,80,0.799
13,72,85,1.203
13,72,90,1.362
13,72,95,2.93
13,72,100,2.976
13,80,10,0.0
13,80,15,0.0
13,80,20,0.003
13,80,25,0.001
13,80,30,0.006
13,80,35,0.013999999999999999
13,80,40,0.017
13,80,45,0.031
13,80,50,0.027
13,80,55,0.044000000000000004
13,80,60,0.13699999999999998
13,80,65,0.22
13,80,70,0.311
13,80,75,0.428
13,80,80,0.9159999999999999
13,80,85,0.8370000000000001
13,80,90,1.672
13,80,95,2.1870000000000003
13,80,100,1.934
13,88,10,0.0
13,88,15,0.0
13,88,20,0.0
13,88,25,0.0
13,88,30,0.0
13,88,35,0.0
13,88,40,0.0
13,88,45,0.005
13,88,50,0.004
13,88,55,0.016
13,88,60,0.022000000000000002
13,88,65,0.037
13,88,70,0.058
13,88,75,0.122
13,88,80,0.14200000000000002
13,88,85,0.31
13,88,90,0.407
13,88,95,0.626
13,88,100,0.936
13,96,10,0.005
13,96,15,0.001
13,96,20,0.02
13,96,25,0.026
13,96,30,0.008
13,96,35,0.025
13,96,40,0.12
13,96,45,0.10200000000000001
13,96,50,0.151
13,96,55,0.382
13,96,60,0.49899999999999994
13,96,65,0.547
13,96,70,0.642
13,96,75,0.815
13,96,80,1.053
13,96,85,1.319
13,96,90,1.011
13,96,95,2.4570000000000003
13,96,100,1.883
13,104,10,0.0
13,104,15,0.0
13,104,20,0.0
13,104,25,0.0
13,104,30,0.0
13,104,35,0.001
13,104,40,0.001
13,104,45,0.0
13,104,50,0.0
13,104,55,0.0
13,104,60,0.002
13,104,65,0.013
13,104,70,0.017
13,104,75,0.034999999999999996
13,104,80,0.07200000000000001
13,104,85,0.101
13,104,90,0.11
13,104,95,0.156
13,104,100,0.22699999999999998
13,112,10,0.001
13,112,15,0.0
13,112,20,0.001
13,112,25,0.003
13,112,30,0.002
13,112,35,0.017
13,112,40,0.011000000000000001
13,112,45,0.012
13,112,50,0.02
13,112,55,0.055999999999999994
13,112,60,0.097
13,112,65,0.098
13,112,70,0.127
13,112,75,0.33999999999999997
13,112,80,0.27
13,112,85,0.32299999999999995
13,112,90,0.5459999999999999
13,112,95,0.658
13,112,100,0.685
13,120,10,0.0
13,120,15,0.0
13,120,20,0.0
13,120,25,0.001
13,120,30,0.002
13,120,35,0.013
13,120,40,0.017
13,120,45,0.023
13,120,50,0.018000000000000002
13,120,55,0.016
13,120,60,0.025
13,120,65,0.055999999999999994
13,120,70,0.058
13,120,75,0.089
13,120,80,0.052
13,120,85,0.132
